﻿友家 · 龙锦苑东五区4居室-南卧,﻿2790,﻿23.2 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层 
﻿友家 · 北一街8号4居室-南卧,﻿2330,﻿23.5 ㎡,﻿南,﻿4室1厅,﻿2,﻿9层
﻿友家 · 东关北里小区4居室-南卧,﻿1890,﻿15.1 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 燕平家园3居室-北卧,﻿1830,﻿13.3 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 西环里2居室-南卧,﻿1990,﻿14.6 ㎡,﻿南,﻿2室1厅,﻿5,﻿6层
﻿友家 · 新悦家园3居室-南卧,﻿2290,﻿14.5 ㎡,﻿南,﻿3室1厅,﻿28,﻿28层
﻿友家 · 新悦家园2居室-南卧,﻿2390,﻿13 ㎡,﻿南,﻿2室1厅,﻿3,﻿6层
﻿友家 · 新悦家园4居室-南卧,﻿1990,﻿18.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 新悦家园4居室-南卧,﻿2290,﻿16.8 ㎡,﻿南,﻿4室1厅,﻿22,﻿28层
﻿友家 · 润杰经典创新园4居室-南卧,﻿1890,﻿23 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 新悦家园3居室-北卧,﻿1590,﻿12 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 东关北里小区3居室-南卧,﻿2130,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿4,﻿7层
﻿友家 · 北街家园五区3居室-北卧,﻿1890,﻿12 ㎡,﻿北,﻿3室1厅,﻿10,﻿16层
﻿友家 · 北街家园五区3居室-南卧,﻿2030,﻿10.8 ㎡,﻿南,﻿3室1厅,﻿10,﻿16层
﻿友家 · 蓝郡国际花园4居室-南卧,﻿1890,﻿14.3 ㎡,﻿南,﻿4室1厅,﻿6,﻿9层
﻿友家 · 北街家园五区3居室-南卧,﻿1930,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿17,﻿18层
﻿友家 · 果岭小镇4居室-南卧,﻿2360,﻿14 ㎡,﻿南,﻿4室1厅,﻿3,﻿5层
﻿友家 · 东关南里小区2居室-南卧,﻿1860,﻿14 ㎡,﻿南,﻿2室1厅,﻿2,﻿6层
﻿友家 · 北街家园五区3居室-南卧,﻿1960,﻿12.5 ㎡,﻿南,﻿3室1厅,﻿17,﻿18层
﻿友家 · 北街家园一区3居室-北卧,﻿2090,﻿16.8 ㎡,﻿北,﻿3室1厅,﻿6,﻿18层
﻿友家 · 北街家园一区4居室-南卧,﻿1990,﻿19 ㎡,﻿南,﻿4室1厅,﻿2,﻿9层
﻿友家 · 北街家园五区3居室-北卧,﻿1860,﻿10.9 ㎡,﻿北,﻿3室1厅,﻿10,﻿16层
﻿友家 · 清秀园南区3居室-南卧,﻿1760,﻿13.6 ㎡,﻿南,﻿3室1厅,﻿6,﻿7层
﻿友家 · 东关南里小区3居室-南卧,﻿2030,﻿19.4 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 京科苑4居室-南卧,﻿1890,﻿20.9 ㎡,﻿南,﻿4室1厅,﻿4,﻿5层
﻿友家 · 建明里小区3居室-南卧,﻿1890,﻿17.1 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 建明里小区4居室-南卧,﻿2530,﻿16.5 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 北街家园五区3居室-南卧,﻿2030,﻿12.5 ㎡,﻿南,﻿3室1厅,﻿15,﻿18层
﻿友家 · 蓝郡国际花园4居室-南卧,﻿1860,﻿10.4 ㎡,﻿南,﻿4室1厅,﻿7,﻿9层
﻿友家 · 北街家园五区3居室-北卧,﻿1860,﻿12 ㎡,﻿北,﻿3室1厅,﻿11,﻿17层
﻿友家 · 北街家园一区4居室-南卧,﻿1960,﻿16.3 ㎡,﻿南,﻿4室1厅,﻿2,﻿9层
﻿友家 · 东关北里小区4居室-南卧,﻿2290,﻿14.4 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 东关北里小区3居室-南卧,﻿1890,﻿15.6 ㎡,﻿南,﻿3室1厅,﻿2,﻿2层
﻿友家 · 安福苑3居室-南卧,﻿1560,﻿12 ㎡,﻿南,﻿3室1厅,﻿7,﻿7层
﻿友家 · 建明里小区5居室-南卧,﻿1630,﻿12.7 ㎡,﻿南,﻿5室1厅,﻿6,﻿6层
﻿友家 · 北街家园一区4居室-南卧,﻿1890,﻿14.3 ㎡,﻿南,﻿4室1厅,﻿17,﻿14层
﻿友家 · 恒大幸福家园3居室-南卧,﻿1860,﻿12.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿24层
﻿友家 · 新悦家园4居室-北卧,﻿1560,﻿13.3 ㎡,﻿北,﻿4室1厅,﻿1,﻿26层
﻿友家 · 豆各庄小区3居室-南卧,﻿2190,﻿13.8 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 西环里2居室-南卧,﻿1790,﻿14.3 ㎡,﻿南,﻿2室1厅,﻿2,﻿5层
﻿友家 · 永安里小区3居室-南卧,﻿1930,﻿14.2 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 和平家园小区3居室-西卧,﻿1930,﻿13.7 ㎡,﻿西,﻿3室1厅,﻿4,﻿6层
﻿友家 · 东关南里小区4居室-南卧,﻿1890,﻿18.6 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 北街家园七区3居室-南卧,﻿1960,﻿16.1 ㎡,﻿南,﻿3室1厅,﻿9,﻿17层
﻿友家 · 北街家园五区3居室-南卧,﻿2090,﻿15 ㎡,﻿南,﻿3室1厅,﻿18,﻿18层
﻿友家 · 新悦家园4居室-北卧,﻿1830,﻿11.3 ㎡,﻿北,﻿4室1厅,﻿16,﻿24层
﻿友家 · 永安里小区4居室-南卧,﻿1730,﻿11.7 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 永安里小区3居室-西卧,﻿1690,﻿14.9 ㎡,﻿西,﻿3室1厅,﻿6,﻿6层
﻿友家 · 新悦家园4居室-北卧,﻿1490,﻿11.6 ㎡,﻿北,﻿4室1厅,﻿1,﻿26层
﻿友家 · 京科苑4居室-南卧,﻿2060,﻿14.5 ㎡,﻿南,﻿4室1厅,﻿6,﻿7层
﻿友家 · 新悦家园4居室-北卧,﻿1630,﻿15.8 ㎡,﻿北,﻿4室1厅,﻿24,﻿26层
﻿友家 · 豆各庄小区3居室-南卧,﻿2090,﻿14.1 ㎡,﻿南,﻿3室1厅,﻿2,﻿5层
﻿友家 · 北一街8号4居室-北卧,﻿2190,﻿19.5 ㎡,﻿北,﻿4室1厅,﻿2,﻿9层
﻿友家 · 新悦家园4居室-北卧,﻿1730,﻿11.7 ㎡,﻿北,﻿4室1厅,﻿9,﻿24层
﻿友家 · 清秀园南区3居室-南卧,﻿1630,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿7,﻿7层
﻿友家 · 北街家园六区3居室-南卧,﻿1860,﻿12.3 ㎡,﻿南,﻿3室1厅,﻿11,﻿18层
﻿友家 · 北街家园一区4居室-南卧,﻿1890,﻿14.3 ㎡,﻿南,﻿4室1厅,﻿3,﻿9层
﻿友家 · 京科苑3居室-南卧,﻿2160,﻿17.1 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 清秀园南区3居室-北卧,﻿1530,﻿11.7 ㎡,﻿北,﻿3室1厅,﻿6,﻿7层
﻿友家 · 润杰经典创新园3居室-南卧,﻿1990,﻿11.5 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 新悦家园4居室-南卧,﻿1790,﻿13.6 ㎡,﻿南,﻿4室1厅,﻿1,﻿24层
﻿友家 · 北街家园八区3居室-南卧,﻿1930,﻿15 ㎡,﻿南,﻿3室2厅,﻿18,﻿18层
﻿友家 · 和平家园小区3居室-西卧,﻿1860,﻿12.5 ㎡,﻿西,﻿3室1厅,﻿4,﻿6层
﻿友家 · 北街家园七区3居室-南卧,﻿1990,﻿16.2 ㎡,﻿南,﻿3室1厅,﻿9,﻿18层
﻿友家 · 新悦家园4居室-北卧,﻿1530,﻿10.8 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 豆各庄小区3居室-南卧,﻿2190,﻿14.2 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 清秀园南区3居室-南卧,﻿1760,﻿10.6 ㎡,﻿南,﻿3室1厅,﻿6,﻿7层
﻿友家 · 永安里小区3居室-东卧,﻿1790,﻿11.2 ㎡,﻿东,﻿3室1厅,﻿6,﻿6层
﻿友家 · 清秀园南区4居室-南卧,﻿2290,﻿13.2 ㎡,﻿南,﻿4室1厅,﻿3,﻿6层
﻿友家 · 豆各庄小区3居室-南卧,﻿2330,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿3,﻿5层
﻿友家 · 东关北里小区3居室-北卧,﻿1530,﻿10 ㎡,﻿北,﻿3室1厅,﻿4,﻿7层
﻿友家 · 北街家园一区4居室-南卧,﻿2060,﻿11 ㎡,﻿南,﻿4室1厅,﻿17,﻿14层
﻿友家 · 京科苑4居室-南卧,﻿1860,﻿16.8 ㎡,﻿南,﻿4室1厅,﻿15,﻿17层
﻿友家 · 京科苑6居室-北卧,﻿1890,﻿26 ㎡,﻿北,﻿6室1厅,﻿6,﻿6层
﻿友家 · 恒大幸福家园3居室-南卧,﻿1860,﻿11.3 ㎡,﻿南,﻿3室1厅,﻿12,﻿28层
﻿友家 · 新悦家园4居室-南卧,﻿1690,﻿10.4 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 和平家园小区3居室-南卧,﻿1760,﻿14 ㎡,﻿南,﻿3室1厅,﻿8,﻿12层
﻿友家 · 北街家园七区3居室-南卧,﻿1930,﻿14.4 ㎡,﻿南,﻿3室1厅,﻿9,﻿17层
﻿友家 · 东关北里小区3居室-南卧,﻿1790,﻿17 ㎡,﻿南,﻿3室1厅,﻿5,﻿7层
﻿友家 · 东关南里小区2居室-南卧,﻿2490,﻿20.6 ㎡,﻿南,﻿2室1厅,﻿4,﻿5层
﻿友家 · 北环里小区3居室-北卧,﻿1690,﻿10.1 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 东关南里小区3居室-南卧,﻿2030,﻿13.1 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 永安里小区3居室-南卧,﻿1660,﻿12 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 京科苑3居室-南卧,﻿1660,﻿17.2 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 果岭小镇4居室-北卧,﻿1760,﻿9.6 ㎡,﻿北,﻿4室1厅,﻿3,﻿5层
﻿友家 · 北街家园一区4居室-南卧,﻿2130,﻿16 ㎡,﻿南,﻿4室1厅,﻿10,﻿14层
﻿友家 · 永安里小区4居室-北卧,﻿1430,﻿9.7 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 北街家园六区3居室-东卧,﻿1830,﻿11.4 ㎡,﻿东,﻿3室1厅,﻿7,﻿18层
﻿友家 · 豆各庄小区5居室-南卧,﻿1960,﻿10.43 ㎡,﻿南,﻿5室1厅,﻿4,﻿5层
﻿友家 · 北街家园八区3居室-南卧,﻿1860,﻿11.5 ㎡,﻿南,﻿3室1厅,﻿5,﻿14层
﻿友家 · 北一街8号4居室-北卧,﻿1760,﻿13 ㎡,﻿北,﻿4室1厅,﻿8,﻿9层
﻿友家 · 建明里小区4居室-西卧,﻿1530,﻿16.1 ㎡,﻿西,﻿4室1厅,﻿4,﻿6层
﻿友家 · 西环里2居室-南卧,﻿1730,﻿10 ㎡,﻿南,﻿2室1厅,﻿5,﻿6层
﻿友家 · 北街家园七区5居室-南卧,﻿1860,﻿10 ㎡,﻿南,﻿5室1厅,﻿17,﻿17层
﻿友家 · 北街家园一区3居室-南卧,﻿2130,﻿17.4 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 北街家园七区3居室-南卧,﻿1930,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿12,﻿17层
﻿友家 · 北环里小区3居室-南卧,﻿1730,﻿14.6 ㎡,﻿南,﻿3室1厅,﻿4,﻿5层
﻿友家 · 西环里2居室-北卧,﻿1530,﻿12 ㎡,﻿北,﻿2室1厅,﻿2,﻿5层
﻿友家 · 东关北里小区2居室-南卧,﻿2230,﻿10.9 ㎡,﻿南,﻿2室1厅,﻿7,﻿7层
﻿友家 · 豆各庄小区3居室-南卧,﻿1960,﻿11.02 ㎡,﻿南,﻿3室1厅,﻿3,﻿5层
﻿友家 · 豆各庄小区3居室-南卧,﻿1990,﻿11.8 ㎡,﻿南,﻿3室1厅,﻿3,﻿5层
﻿友家 · 西环里3居室-南卧,﻿1530,﻿14.1 ㎡,﻿南,﻿3室1厅,﻿5,﻿5层
﻿友家 · 石坊院3居室-北卧,﻿1690,﻿10.8 ㎡,﻿北,﻿3室1厅,﻿19,﻿28层
﻿友家 · 西环里3居室-南卧,﻿1730,﻿16.3 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 建明里小区6居室-南卧,﻿1760,﻿13.3 ㎡,﻿南,﻿6室1厅,﻿5,﻿6层
﻿友家 · 清秀园南区3居室-北卧,﻿1660,﻿10.4 ㎡,﻿北,﻿3室1厅,﻿6,﻿7层
﻿友家 · 豆各庄小区3居室-北卧,﻿1960,﻿11.8 ㎡,﻿北,﻿3室1厅,﻿1,﻿5层
﻿友家 · 豆各庄小区6居室-南卧,﻿1860,﻿11.8 ㎡,﻿南,﻿6室1厅,﻿4,﻿5层
﻿友家 · 豆各庄小区3居室-南卧,﻿2290,﻿14.3 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 北一街8号4居室-北卧,﻿1530,﻿7 ㎡,﻿北,﻿4室1厅,﻿8,﻿9层
﻿友家 · 北街家园七区5居室-南卧,﻿1830,﻿15 ㎡,﻿南,﻿5室1厅,﻿17,﻿17层
﻿友家 · 新悦家园3居室-北卧,﻿1630,﻿9.9 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 恒大幸福家园4居室-南卧,﻿1990,﻿11.8 ㎡,﻿南,﻿4室1厅,﻿19,﻿28层
﻿友家 · 东关北里小区4居室-南卧,﻿1690,﻿9.8 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 北街家园六区3居室-南卧,﻿1760,﻿13 ㎡,﻿南,﻿3室1厅,﻿2,﻿18层
﻿友家 · 北街家园五区3居室-北卧,﻿2060,﻿16.5 ㎡,﻿北,﻿3室1厅,﻿1,﻿18层
﻿友家 · 北街家园一区4居室-北卧,﻿1730,﻿12 ㎡,﻿北,﻿4室1厅,﻿17,﻿14层
﻿友家 · 北街家园六区3居室-西卧,﻿1860,﻿11.7 ㎡,﻿西,﻿3室1厅,﻿14,﻿18层
﻿友家 · 豆各庄小区5居室-南卧,﻿1890,﻿15.5 ㎡,﻿南,﻿5室1厅,﻿1,﻿5层
﻿友家 · 北街家园五区3居室-北卧,﻿1630,﻿8.7 ㎡,﻿北,﻿3室1厅,﻿17,﻿18层
﻿友家 · 豆各庄小区5居室-南卧,﻿2090,﻿14 ㎡,﻿南,﻿5室1厅,﻿4,﻿5层
﻿友家 · 豆各庄小区5居室-南卧,﻿1990,﻿12.3 ㎡,﻿南,﻿5室1厅,﻿4,﻿5层
﻿友家 · 永安里小区3居室-北卧,﻿1590,﻿13.5 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 豆各庄小区3居室-南卧,﻿2390,﻿13.3 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 恒大幸福家园3居室-南卧,﻿1630,﻿13.2 ㎡,﻿南,﻿3室1厅,﻿25,﻿28层
﻿友家 · 保利罗兰香谷3居室-南卧,﻿1830,﻿16.9 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 西环里2居室-北卧,﻿1590,﻿10.1 ㎡,﻿北,﻿2室1厅,﻿2,﻿5层
﻿友家 · 东关南里小区3居室-南卧,﻿1630,﻿13.1 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 豆各庄小区5居室-南卧,﻿2030,﻿13.4 ㎡,﻿南,﻿5室1厅,﻿4,﻿5层
﻿友家 · 京科苑3居室-南卧,﻿1790,﻿11.9 ㎡,﻿南,﻿3室1厅,﻿5,﻿7层
﻿友家 · 建明里小区3居室-南卧,﻿1730,﻿15.1 ㎡,﻿南,﻿3室1厅,﻿3,﻿5层
﻿友家 · 京科苑2居室-南卧,﻿1760,﻿11 ㎡,﻿南,﻿2室1厅,﻿7,﻿7层
﻿友家 · 和平家园小区3居室-西卧,﻿1630,﻿13.1 ㎡,﻿西,﻿3室1厅,﻿6,﻿6层
﻿友家 · 豆各庄小区6居室-南卧,﻿2160,﻿14.5 ㎡,﻿南,﻿6室1厅,﻿4,﻿5层
﻿友家 · 北街家园七区3居室-南卧,﻿2030,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿9,﻿18层
﻿友家 · 北街家园八区3居室-南卧,﻿2090,﻿17.9 ㎡,﻿南,﻿3室1厅,﻿7,﻿18层
﻿友家 · 豆各庄小区3居室-南卧,﻿1930,﻿11.1 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 北街家园六区3居室-西卧,﻿1860,﻿13.4 ㎡,﻿西,﻿3室1厅,﻿16,﻿18层
﻿友家 · 保利罗兰香谷3居室-南卧,﻿2390,﻿25.2 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 豆各庄小区5居室-南卧,﻿2090,﻿11.94 ㎡,﻿南,﻿5室1厅,﻿4,﻿5层
﻿友家 · 建明里小区4居室-北卧,﻿1630,﻿10.1 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 北街家园一区4居室-南卧,﻿1590,﻿10 ㎡,﻿南,﻿4室1厅,﻿8,﻿9层
﻿友家 · 北街家园七区3居室-南卧,﻿1990,﻿16 ㎡,﻿南,﻿3室1厅,﻿13,﻿17层
﻿友家 · 保利罗兰香谷4居室-南卧,﻿2290,﻿25.3 ㎡,﻿南,﻿4室1厅,﻿11,﻿15层
﻿友家 · 北街家园六区3居室-东卧,﻿1990,﻿11.5 ㎡,﻿东,﻿3室1厅,﻿7,﻿18层
﻿友家 · 北街家园八区4居室-南卧,﻿2060,﻿17 ㎡,﻿南,﻿4室1厅,﻿1,﻿15层
﻿友家 · 东关北里小区3居室-南卧,﻿1660,﻿15.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿2层
﻿友家 · 东关南里小区4居室-南卧,﻿1730,﻿14.8 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 豆各庄小区3居室-南卧,﻿2090,﻿11.02 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 东关北里小区4居室-北卧,﻿1690,﻿11.8 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 恒大幸福家园4居室-南卧,﻿2290,﻿11.99 ㎡,﻿南,﻿4室1厅,﻿23,﻿24层
﻿友家 · 北街家园一区4居室-北卧,﻿1730,﻿12 ㎡,﻿北,﻿4室1厅,﻿2,﻿9层
﻿友家 · 豆各庄小区6居室-东卧,﻿1990,﻿15.85 ㎡,﻿东,﻿6室1厅,﻿4,﻿5层
﻿友家 · 豆各庄小区3居室-南卧,﻿2290,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿2,﻿5层
﻿友家 · 恒大幸福家园3居室-南卧,﻿1890,﻿11.7 ㎡,﻿南,﻿3室1厅,﻿7,﻿28层
﻿友家 · 豆各庄小区7居室-北卧,﻿1890,﻿11.4 ㎡,﻿北,﻿7室1厅,﻿4,﻿5层
﻿友家 · 豆各庄小区7居室-北卧,﻿1630,﻿11.2 ㎡,﻿北,﻿7室1厅,﻿4,﻿5层
﻿友家 · 石坊院3居室-北卧,﻿1630,﻿9.5 ㎡,﻿北,﻿3室1厅,﻿16,﻿28层
﻿友家 · 北环里小区3居室-南卧,﻿1630,﻿11.7 ㎡,﻿南,﻿3室1厅,﻿4,﻿5层
﻿友家 · 恒大幸福家园4居室-南卧,﻿2330,﻿12 ㎡,﻿南,﻿4室1厅,﻿19,﻿28层
﻿友家 · 石坊院3居室-北卧,﻿1730,﻿10.5 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 保利罗兰香谷4居室-南卧,﻿2130,﻿21.6 ㎡,﻿南,﻿4室1厅,﻿9,﻿15层
﻿友家 · 豆各庄小区3居室-北卧,﻿2030,﻿11.8 ㎡,﻿北,﻿3室1厅,﻿3,﻿5层
﻿友家 · 燕平家园4居室-北卧,﻿1730,﻿11.1 ㎡,﻿北,﻿4室1厅,﻿11,﻿15层
﻿友家 · 保利罗兰香谷4居室-南卧,﻿2530,﻿22.4 ㎡,﻿南,﻿4室1厅,﻿9,﻿15层
﻿友家 · 南环里3居室-北卧,﻿1590,﻿8.6 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 保利罗兰香谷4居室-南卧,﻿2490,﻿20 ㎡,﻿南,﻿4室1厅,﻿11,﻿15层
﻿友家 · 豆各庄小区3居室-北卧,﻿2160,﻿12.7 ㎡,﻿北,﻿3室1厅,﻿2,﻿5层
﻿友家 · 东关南里小区2居室-南卧,﻿2290,﻿9.1 ㎡,﻿南,﻿2室1厅,﻿4,﻿5层
﻿友家 · 西环里4居室-南卧,﻿1690,﻿15.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 北街家园二区4居室-北卧,﻿1730,﻿12 ㎡,﻿北,﻿4室1厅,﻿6,﻿9层
﻿友家 · 润杰经典创新园4居室-南卧,﻿1690,﻿12.7 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层
﻿友家 · 豆各庄小区5居室-南卧,﻿2160,﻿15.6 ㎡,﻿南,﻿5室1厅,﻿1,﻿5层
﻿友家 · 豆各庄小区3居室-北卧,﻿2360,﻿15.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿5层
﻿友家 · 恒大幸福家园3居室-南卧,﻿1760,﻿10 ㎡,﻿南,﻿3室1厅,﻿2,﻿24层
﻿友家 · 北街家园六区3居室-北卧,﻿1560,﻿9.6 ㎡,﻿北,﻿3室1厅,﻿2,﻿18层
﻿友家 · 建明里小区3居室-西卧,﻿1690,﻿10.1 ㎡,﻿西,﻿3室1厅,﻿3,﻿6层
﻿友家 · 北街家园二区4居室-北卧,﻿1630,﻿10 ㎡,﻿北,﻿4室1厅,﻿6,﻿9层
﻿友家 · 南环里3居室-北卧,﻿1730,﻿10.3 ㎡,﻿北,﻿3室1厅,﻿1,﻿5层
﻿友家 · 建明里小区3居室-北卧,﻿1660,﻿10.2 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 东关南里小区3居室-北卧,﻿1530,﻿11.6 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 恒大幸福家园4居室-北卧,﻿1830,﻿10 ㎡,﻿北,﻿4室1厅,﻿14,﻿28层
﻿友家 · 北环里小区2居室-北卧,﻿1730,﻿13.1 ㎡,﻿北,﻿2室1厅,﻿5,﻿5层
﻿友家 · 恒大幸福家园3居室-南卧,﻿1690,﻿12.3 ㎡,﻿南,﻿3室1厅,﻿5,﻿28层
﻿友家 · 豆各庄小区5居室-南卧,﻿2230,﻿15.2 ㎡,﻿南,﻿5室1厅,﻿1,﻿5层
﻿友家 · 北街家园七区3居室-北卧,﻿1660,﻿9.5 ㎡,﻿北,﻿3室1厅,﻿9,﻿17层
﻿友家 · 豆各庄小区6居室-南卧,﻿1760,﻿13.1 ㎡,﻿南,﻿6室1厅,﻿4,﻿5层
﻿友家 · 北街家园六区3居室-西卧,﻿1790,﻿10 ㎡,﻿西,﻿3室1厅,﻿14,﻿18层
﻿友家 · 豆各庄小区3居室-南卧,﻿2190,﻿14.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿5层
﻿友家 · 豆各庄小区3居室-南卧,﻿2190,﻿14.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿5层
﻿友家 · 豆各庄小区5居室-北卧,﻿1930,﻿10.6 ㎡,﻿北,﻿5室1厅,﻿4,﻿5层
﻿友家 · 豆各庄小区5居室-北卧,﻿1960,﻿10.7 ㎡,﻿北,﻿5室1厅,﻿4,﻿5层
﻿友家 · 豆各庄小区5居室-北卧,﻿1960,﻿10.9 ㎡,﻿北,﻿5室1厅,﻿4,﻿5层
﻿友家 · 北街家园六区3居室-北卧,﻿2290,﻿27 ㎡,﻿北,﻿3室1厅,﻿10,﻿14层
﻿友家 · 北街家园六区3居室-东卧,﻿1760,﻿9.3 ㎡,﻿东,﻿3室1厅,﻿7,﻿18层
﻿友家 · 豆各庄小区7居室-北卧,﻿2030,﻿11.24 ㎡,﻿北,﻿7室1厅,﻿4,﻿5层
﻿友家 · 北街家园二区4居室-南卧,﻿1560,﻿11 ㎡,﻿南,﻿4室1厅,﻿1,﻿9层
﻿友家 · 京科苑3居室-南卧,﻿1790,﻿9.2 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 东关南里小区4居室-北卧,﻿1590,﻿11.9 ㎡,﻿北,﻿4室1厅,﻿6,﻿6层
﻿友家 · 保利罗兰香谷4居室-东卧,﻿2130,﻿23.2 ㎡,﻿东,﻿4室1厅,﻿11,﻿15层
﻿友家 · 北街家园六区3居室-西卧,﻿1890,﻿12.4 ㎡,﻿西,﻿3室1厅,﻿10,﻿18层
﻿友家 · 东关北里小区3居室-西卧,﻿1490,﻿14.5 ㎡,﻿西,﻿3室1厅,﻿2,﻿2层
﻿友家 · 北街家园八区3居室-南卧,﻿1790,﻿16.2 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 保利罗兰香谷4居室-南卧,﻿2090,﻿13.5 ㎡,﻿南,﻿4室1厅,﻿11,﻿15层
﻿友家 · 保利罗兰香谷4居室-南卧,﻿2060,﻿13.3 ㎡,﻿南,﻿4室1厅,﻿9,﻿15层
﻿友家 · 北街家园六区3居室-南卧,﻿1560,﻿13.6 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 清秀园南区3居室-北卧,﻿1660,﻿10.8 ㎡,﻿北,﻿3室1厅,﻿2,﻿7层
﻿友家 · 西环里3居室-北卧,﻿1360,﻿12.5 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 保利罗兰香谷3居室-北卧,﻿2360,﻿23.5 ㎡,﻿北,﻿3室1厅,﻿8,﻿14层
﻿友家 · 豆各庄小区3居室-南卧,﻿2290,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿2,﻿5层
﻿友家 · 豆各庄小区3居室-南卧,﻿1790,﻿11 ㎡,﻿南,﻿3室1厅,﻿1,﻿5层
﻿友家 · 建明里小区3居室-南卧,﻿1960,﻿13.3 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 北街家园六区3居室-东卧,﻿2030,﻿16 ㎡,﻿东,﻿3室1厅,﻿18,﻿18层
﻿友家 · 北街家园八区3居室-北卧,﻿1660,﻿8 ㎡,﻿北,﻿3室1厅,﻿13,﻿14层
﻿友家 · 北街家园七区3居室-北卧,﻿1690,﻿9.3 ㎡,﻿北,﻿3室1厅,﻿9,﻿18层
﻿友家 · 北街家园六区3居室-东卧,﻿2160,﻿17 ㎡,﻿东,﻿3室1厅,﻿9,﻿18层
